date,home_team,away_team,home_goals,away_goals,bookie_home,bookie_draw,bookie_away,league,xG_home,xG_away,bookie_sum,bookie_prob_home,bookie_prob_draw,bookie_prob_away,result
2021-02-21,Strasbourg,Angers,0,0,2.25,3.2,3.4,LIGUE1,1.41894,0.325105,1.051062091503268,0.42285270112708895,0.29731830547998445,0.27982899339292655,D
2021-02-21,Lorient,Lille,1,4,4.2,3.4,1.95,LIGUE1,0.231568,1.04668,1.0450333979745745,0.22783505154639172,0.28144329896907216,0.4907216494845361,A
2021-02-21,Paris SG,Monaco,0,2,1.61,4.33,4.75,LIGUE1,,,1.062591210428924,0.5845314795815417,0.21734311365503053,0.19812540676342782,A
2021-02-24,Nimes,Lorient,1,0,2.8,3.4,2.37,LIGUE1,0.914735,0.3945,1.073201432471723,0.3327826877013298,0.27405633104815397,0.3931609812505162,H
2021-02-26,Rennes,Nice,1,2,1.83,3.4,4.75,LIGUE1,0.752041,1.6621,1.0510920502799912,0.5198860435545397,0.2798210175602376,0.20029293888522268,A
2021-02-27,Bordeaux,Metz,1,2,2.37,3.1,3.1,LIGUE1,0.978537,1.84068,1.0671022185926227,0.39540816326530615,0.302295918367347,0.302295918367347,A
2021-02-27,Dijon,Paris SG,0,4,15.0,7.0,1.18,LIGUE1,,,1.0569814366424537,0.06307269395235185,0.13515577275503968,0.8017715332926084,A
2021-02-28,Monaco,Brest,2,0,1.44,4.75,6.5,LIGUE1,2.19231,0.429681,1.0588169140800718,0.6558682952734998,0.19883165161975572,0.14530005310674457,H
2021-02-28,Angers,Lens,2,2,2.87,3.0,2.7,LIGUE1,1.71598,1.0798,1.0521357594528324,0.33116644180056426,0.31681589598920645,0.3520176622102294,D
2021-02-28,Lorient,St Etienne,2,1,3.0,3.2,2.45,LIGUE1,,,1.0539965986394557,0.3162565550625252,0.2964905203711174,0.3872529245663574,H
2021-02-28,Nimes,Nantes,1,1,3.2,3.3,2.3,LIGUE1,0.474343,1.48858,1.050312911725955,0.29753038024304196,0.28851430811446493,0.4139553116424932,D
2021-02-28,Reims,Montpellier,0,0,2.8,3.1,2.7,LIGUE1,0.338427,0.322556,1.050093872674518,0.34010564811052413,0.30719219829337663,0.3527021535960991,D
2021-02-28,Lille,Strasbourg,1,1,1.75,3.6,4.75,LIGUE1,0.866257,0.965368,1.0597326649958227,0.5392195506503745,0.2621206148994876,0.19865983445013796,D
2021-02-28,Marseille,Lyon,1,1,5.0,4.0,1.65,LIGUE1,1.35641,0.581809,1.0560606060606061,0.18938307030129126,0.23672883787661403,0.5738880918220947,D
2021-03-03,Brest,Dijon,3,1,1.7,4.2,4.75,LIGUE1,1.56287,0.716104,1.0368568480023588,0.5673254656618798,0.22963173610123702,0.20304279823688326,H
2021-03-03,Lyon,Rennes,1,0,1.57,4.0,6.0,LIGUE1,1.94262,0.591174,1.0536093418259023,0.6045340050377834,0.23727959697732998,0.15818639798488665,H
2021-03-03,Metz,Angers,0,1,2.4,3.1,3.1,LIGUE1,0.688591,1.0704,1.0618279569892473,0.3924050632911393,0.3037974683544304,0.3037974683544304,A
2021-03-03,Nice,Nimes,2,1,1.7,3.8,5.0,LIGUE1,1.50673,2.37864,1.0513931888544892,0.5594817432273262,0.2502944640753828,0.19022379269729095,H
2021-03-03,St Etienne,Lens,2,3,2.8,3.3,2.55,LIGUE1,,,1.0523300229182584,0.33938294010889286,0.2879612825166364,0.37265577737447064,A
2021-03-03,Bordeaux,Paris SG,0,1,7.5,4.75,1.4,LIGUE1,,,1.0581453634085212,0.12600663192799622,0.19895783988630983,0.6750355281856941,A
2021-03-03,Lille,Marseille,2,0,1.72,3.5,5.5,LIGUE1,2.22985,0.0997889,1.048927816369677,0.5542758422113446,0.2723869853152893,0.17333717247336597,H
2021-03-03,Montpellier,Lorient,1,1,2.0,3.4,3.8,LIGUE1,0.6465,2.0525,1.0572755417956656,0.47291361639824303,0.2781844802342606,0.24890190336749632,D
2021-03-03,Nantes,Reims,1,2,2.45,3.0,3.2,LIGUE1,1.42636,0.618533,1.0539965986394557,0.3872529245663574,0.3162565550625252,0.2964905203711174,A
2021-03-03,Strasbourg,Monaco,1,0,4.0,3.6,1.9,LIGUE1,0.75132,0.729752,1.054093567251462,0.23717059639389737,0.2635228848821082,0.49930651872399445,H
2021-03-10,Marseille,Rennes,1,0,2.9,3.0,2.62,LIGUE1,0.751259,0.596112,1.059840308853207,0.32535805944200685,0.3145127907939399,0.3601291497640533,H
2021-03-12,Reims,Lyon,1,1,7.5,4.5,1.4,LIGUE1,0.734344,1.53476,1.0698412698412698,0.12462908011869436,0.20771513353115725,0.6676557863501484,D
2021-03-13,Angers,St Etienne,0,1,2.5,3.2,3.0,LIGUE1,,,1.0458333333333334,0.38247011952191234,0.298804780876494,0.31872509960159356,A
2021-03-13,Marseille,Brest,3,1,2.0,3.25,4.2,LIGUE1,1.72148,0.409173,1.0457875457875458,0.47810858143607704,0.29422066549912435,0.2276707530647986,H
2021-03-14,Nimes,Montpellier,1,1,3.25,3.6,2.15,LIGUE1,1.83162,1.56372,1.050586364539853,0.29287673824614513,0.2644026109166588,0.4427206508371961,D
2021-03-14,Dijon,Bordeaux,1,3,3.6,3.5,2.05,LIGUE1,0.969288,1.5005,1.051296941540844,0.2642238998342847,0.2717731541152642,0.46400294605045117,A
2021-03-14,Lens,Metz,2,2,1.85,3.4,4.5,LIGUE1,2.37531,1.46077,1.056880409821586,0.5114491057997661,0.2782884840381081,0.21026241016212607,D
2021-03-14,Lorient,Nice,1,1,2.55,3.2,2.87,LIGUE1,2.3105,0.511554,1.053088918494227,0.3723872275722251,0.29674607197161684,0.3308667004561581,D
2021-03-14,Rennes,Strasbourg,1,0,2.1,3.3,3.6,LIGUE1,1.03121,0.58962,1.0569985569985572,0.4505119453924914,0.28668941979522183,0.26279863481228666,H
2021-03-14,Monaco,Lille,0,0,2.4,3.2,3.1,LIGUE1,0.614925,0.163714,1.051747311827957,0.39616613418530355,0.2971246006389776,0.30670926517571884,D
2021-03-14,Paris SG,Nantes,1,2,1.18,7.0,17.0,LIGUE1,,,1.0491382993875518,0.8077654086342655,0.13616616888406188,0.05606842248167254,A
2021-03-19,St Etienne,Monaco,0,4,4.5,3.6,1.75,LIGUE1,,,1.0714285714285714,0.2074074074074074,0.2592592592592593,0.5333333333333333,A
2021-03-20,Metz,Rennes,1,3,3.3,3.2,2.3,LIGUE1,0.685567,2.26743,1.050312911725955,0.28851430811446493,0.29753038024304196,0.4139553116424932,A
2021-03-20,Nice,Marseille,3,0,3.0,3.3,2.4,LIGUE1,2.7496,0.30434,1.053030303030303,0.31654676258992803,0.2877697841726619,0.3956834532374101,H
2021-03-21,Strasbourg,Lens,1,2,2.62,3.4,2.6,LIGUE1,2.11369,1.55355,1.0604124209871852,0.35993485342019543,0.2773615635179153,0.3627035830618892,A
2021-03-21,Brest,Angers,0,0,2.5,3.25,2.9,LIGUE1,0.480151,0.757882,1.0525198938992042,0.3800403225806452,0.2923387096774194,0.3276209677419355,D
2021-03-21,Dijon,Reims,0,1,3.6,3.3,2.1,LIGUE1,0.792069,1.34244,1.0569985569985572,0.26279863481228666,0.28668941979522183,0.4505119453924914,A
2021-03-21,Montpellier,Bordeaux,3,1,2.1,3.2,3.75,LIGUE1,2.24117,1.39846,1.0553571428571429,0.45121263395375066,0.2961082910321489,0.25267907501410036,H
2021-03-21,Nantes,Lorient,1,1,2.3,3.1,3.3,LIGUE1,1.39056,0.85463,1.0603935568872456,0.41002004008016035,0.30420841683366734,0.28577154308617236,D
2021-03-21,Lille,Nimes,1,2,1.3,5.0,11.0,LIGUE1,0.787438,0.80422,1.06013986013986,0.7255936675461742,0.18865435356200533,0.0857519788918206,A
2021-03-21,Lyon,Paris SG,2,4,2.9,3.75,2.25,LIGUE1,,,1.0559386973180076,0.3265602322206096,0.2525399129172714,0.420899854862119,A
2021-04-03,Monaco,Metz,4,0,1.44,4.5,7.0,LIGUE1,2.50003,0.356458,1.0595238095238095,0.6554307116104868,0.2097378277153558,0.1348314606741573,H
2021-04-03,Paris SG,Lille,0,1,1.72,3.8,4.75,LIGUE1,,,1.0550795593635252,0.5510440835266821,0.24941995359628769,0.19953596287703013,A
2021-04-03,Lens,Lyon,1,1,4.0,4.0,1.83,LIGUE1,0.672298,2.10812,1.046448087431694,0.23890339425587467,0.23890339425587467,0.5221932114882506,D
2021-04-04,Angers,Montpellier,1,1,2.62,3.2,2.75,LIGUE1,0.995445,1.75167,1.0578157529493408,0.3608184017384886,0.2954200664233876,0.34376153183812375,D
2021-04-04,Bordeaux,Strasbourg,2,3,2.7,3.2,2.6,LIGUE1,1.59289,2.28415,1.0674857549857548,0.3469557964970809,0.29274395329441205,0.3603002502085071,A
2021-04-04,Lorient,Brest,1,0,2.3,3.5,3.0,LIGUE1,1.76108,0.231613,1.0538302277432712,0.41257367387033406,0.27111984282907664,0.3163064833005894,H
2021-04-04,Nantes,Nice,1,2,2.37,3.3,2.87,LIGUE1,1.36882,2.37312,1.073403287049474,0.3930870469288907,0.28230797006711245,0.32460498300399687,A
2021-04-04,Reims,Rennes,2,2,3.8,3.2,2.1,LIGUE1,1.03401,2.06496,1.0518483709273183,0.2501861504095309,0.29709605361131797,0.4527177959791511,D
2021-04-04,Nimes,St Etienne,0,2,3.25,3.4,2.15,LIGUE1,,,1.0669262338208987,0.2883913600946839,0.27566821185521256,0.4359404280501035,A
2021-04-04,Marseille,Dijon,2,0,1.5,4.0,7.5,LIGUE1,1.53499,0.124818,1.05,0.6349206349206349,0.23809523809523808,0.12698412698412698,H
2021-04-09,Metz,Lille,0,2,6.0,3.7,1.61,LIGUE1,1.96214,0.555794,1.0580549493592972,0.15752174947774808,0.25544067482878063,0.5870375756934711,A
2021-04-10,Strasbourg,Paris SG,1,4,4.33,4.0,1.75,LIGUE1,,,1.0523754536456615,0.21945293518300807,0.23755780233560622,0.5429892624813857,A
2021-04-10,Montpellier,Marseille,3,3,2.55,3.4,2.62,LIGUE1,2.15762,1.94159,1.0679538991168986,0.3672039243167485,0.2754029432375613,0.35739313244569026,D
2021-04-11,Rennes,Nantes,1,0,1.8,3.6,4.5,LIGUE1,0.733422,0.224608,1.0555555555555556,0.5263157894736842,0.2631578947368421,0.21052631578947367,H
2021-04-11,Brest,Nimes,1,1,2.05,3.5,3.6,LIGUE1,1.98561,0.804029,1.0512969415408442,0.46400294605045106,0.27177315411526415,0.2642238998342846,D
2021-04-11,Lens,Lorient,4,1,2.0,3.5,3.8,LIGUE1,3.35961,1.94788,1.0488721804511278,0.4767025089605735,0.27240143369175623,0.25089605734767023,H
2021-04-11,Nice,Reims,0,0,2.2,3.2,3.5,LIGUE1,0.515644,0.451514,1.0527597402597402,0.4317656129529684,0.2968388589051658,0.27139552814186585,D
2021-04-11,St Etienne,Bordeaux,4,1,2.3,3.0,3.5,LIGUE1,,,1.0538302277432714,0.41257367387033395,0.3163064833005893,0.2711198428290766,H
2021-04-11,Monaco,Dijon,3,0,1.18,7.0,15.0,LIGUE1,3.88289,0.683971,1.0569814366424537,0.8017715332926084,0.13515577275503968,0.06307269395235185,H
2021-04-11,Lyon,Angers,3,0,1.36,5.0,8.5,LIGUE1,2.84942,1.02157,1.0529411764705883,0.6983240223463686,0.18994413407821228,0.11173184357541899,H
2021-04-16,Lille,Montpellier,1,1,1.61,3.9,5.5,LIGUE1,1.22671,0.914792,1.0593464506507986,0.5863218893505356,0.24204570303958015,0.1716324076098841,D
2021-04-17,Angers,Rennes,0,3,3.6,3.3,2.1,LIGUE1,0.453458,1.4232,1.0569985569985572,0.26279863481228666,0.28668941979522183,0.4505119453924914,A
2021-04-17,Marseille,Lorient,3,2,2.1,3.4,3.5,LIGUE1,2.44334,1.47384,1.0560224089635852,0.4509283819628648,0.2785145888594165,0.27055702917771884,H
2021-04-18,Paris SG,St Etienne,3,2,1.3,5.5,10.0,LIGUE1,,,1.0510489510489511,0.7318695941450432,0.17298735861610112,0.09514304723885562,H
2021-04-18,Brest,Lens,1,1,2.87,3.3,2.5,LIGUE1,0.391745,1.06491,1.0514623587794318,0.3313785347043702,0.28819890745501286,0.380422557840617,D
2021-04-18,Dijon,Nice,2,0,4.75,3.75,1.75,LIGUE1,1.41735,0.718471,1.0486215538847117,0.20076481835564056,0.25430210325047803,0.5449330783938815,H
2021-04-18,Nimes,Strasbourg,1,1,3.4,3.5,2.05,LIGUE1,1.63156,1.0454,1.0676368108218897,0.27548473795354195,0.2676137454405836,0.4569015166058745,D
2021-04-18,Reims,Metz,0,0,2.37,3.1,3.2,LIGUE1,0.731927,0.838419,1.0570215734313324,0.39917910748058427,0.305178866041608,0.29564202647780774,D
2021-04-18,Bordeaux,Monaco,0,3,5.5,3.75,1.66,LIGUE1,0.927302,1.87096,1.0508944870390655,0.17301278488048913,0.25375208449138403,0.5732351306281267,A
2021-04-18,Nantes,Lyon,1,2,6.5,4.2,1.5,LIGUE1,1.21944,1.81278,1.0586080586080586,0.1453287197231834,0.22491349480968856,0.629757785467128,A
2021-04-23,Reims,Marseille,1,3,3.75,3.4,2.0,LIGUE1,0.704618,2.37375,1.0607843137254902,0.2513863216266174,0.27726432532347506,0.47134935304990755,A
2021-04-24,St Etienne,Brest,1,2,2.0,3.6,3.6,LIGUE1,,,1.0555555555555556,0.47368421052631576,0.2631578947368421,0.2631578947368421,A
2021-04-24,Metz,Paris SG,1,3,11.0,5.5,1.28,LIGUE1,,,1.0539772727272727,0.0862533692722372,0.1725067385444744,0.7412398921832885,A
2021-04-25,Nice,Montpellier,3,1,2.75,3.4,2.5,LIGUE1,2.37673,1.73033,1.057754010695187,0.3437815975733064,0.27805864509605666,0.37815975733063706,H
2021-04-25,Lens,Nimes,2,1,1.66,3.75,5.25,LIGUE1,0.712516,1.45501,1.059552495697074,0.5685510071474984,0.25167857916395925,0.17977041368854232,H
2021-04-25,Lorient,Bordeaux,4,1,2.1,3.4,3.5,LIGUE1,2.10336,0.690014,1.0560224089635852,0.4509283819628648,0.2785145888594165,0.27055702917771884,H
2021-04-25,Rennes,Dijon,5,1,1.3,5.25,10.0,LIGUE1,4.16691,1.03041,1.0597069597069597,0.7258900795022467,0.1797442101624611,0.09436571033529209,H
2021-04-25,Strasbourg,Nantes,1,2,2.2,3.1,3.6,LIGUE1,1.39872,1.09277,1.0549038774845227,0.43088803088803085,0.30579150579150577,0.2633204633204633,A
2021-04-25,Angers,Monaco,0,1,6.5,4.5,1.45,LIGUE1,0.100339,1.35311,1.0657235484821692,0.144358407079646,0.20851769911504422,0.6471238938053098,A
2021-04-25,Lyon,Lille,2,3,2.0,3.5,3.6,LIGUE1,0.945519,1.87462,1.0634920634920635,0.4701492537313433,0.26865671641791045,0.2611940298507463,A
2021-04-30,Marseille,Strasbourg,1,1,1.85,3.6,4.2,LIGUE1,1.13215,0.256318,1.0564135564135564,0.5116751269035532,0.2629441624365482,0.22538071065989848,D
2021-05-01,Paris SG,Lens,2,1,1.33,5.5,7.5,LIGUE1,,,1.0670312143996354,0.7046463956269218,0.17039631021523746,0.12495729415784079,H
2021-05-01,Lille,Nice,2,0,1.4,4.5,8.0,LIGUE1,0.684625,0.0,1.0615079365079365,0.6728971962616822,0.20934579439252335,0.11775700934579439,H
2021-05-02,Bordeaux,Rennes,1,0,4.75,3.75,1.75,LIGUE1,0.58893,0.752351,1.0486215538847117,0.20076481835564056,0.25430210325047803,0.5449330783938815,H
2021-05-02,Brest,Nantes,1,4,2.7,3.25,2.62,LIGUE1,1.63517,2.61836,1.0597420673756552,0.3494910523723526,0.29034641274010836,0.3601625348875389,A
2021-05-02,Dijon,Metz,1,5,3.75,3.3,2.05,LIGUE1,1.2483,1.83354,1.0575018477457503,0.2521666200726866,0.28655297735532564,0.4612804025719877,A
2021-05-02,Lorient,Angers,2,0,1.83,3.6,4.33,LIGUE1,2.41491,0.584175,1.0551727474265618,0.517875474669351,0.2632533662902535,0.2188711590403955,H
2021-05-02,Nimes,Reims,2,2,2.25,3.3,3.2,LIGUE1,2.42284,0.651471,1.0599747474747474,0.41929720071471116,0.2858844550327576,0.2948183442525313,D
2021-05-02,Montpellier,St Etienne,1,2,2.37,3.4,3.0,LIGUE1,,,1.049391908662199,0.40208136234626296,0.28027436140018924,0.3176442762535478,A
2021-05-02,Monaco,Lyon,2,3,2.3,3.6,2.9,LIGUE1,2.11913,0.840692,1.0573879726803266,0.4111855061047657,0.26270185112248917,0.32611264277274515,A
2021-05-07,Lens,Lille,0,3,4.2,3.4,1.9,LIGUE1,1.38117,1.24486,1.0585286746277458,0.22493036211699163,0.27785515320334264,0.4972144846796657,A
2021-05-08,Nantes,Bordeaux,3,0,2.0,3.5,3.8,LIGUE1,1.7162,0.721345,1.0488721804511278,0.4767025089605735,0.27240143369175623,0.25089605734767023,H
2021-05-08,Lyon,Lorient,4,1,1.4,5.0,7.0,LIGUE1,4.64266,0.61204,1.0571428571428572,0.6756756756756757,0.1891891891891892,0.13513513513513511,H
2021-05-09,St Etienne,Marseille,1,0,3.4,3.5,2.1,LIGUE1,,,1.0560224089635852,0.2785145888594165,0.27055702917771884,0.4509283819628648,H
2021-05-09,Angers,Dijon,3,0,1.83,3.6,4.33,LIGUE1,1.71976,0.2674,1.0551727474265618,0.517875474669351,0.2632533662902535,0.2188711590403955,H
2021-05-09,Metz,Nimes,0,3,2.8,3.4,2.5,LIGUE1,0.680563,2.07976,1.0512605042016807,0.33972821742605913,0.2797761790567546,0.38049560351718625,A
2021-05-09,Nice,Brest,3,2,2.4,3.4,2.9,LIGUE1,2.95697,1.02622,1.0556118999323867,0.39471577261809454,0.27862289831865494,0.3266613290632506,H
2021-05-09,Strasbourg,Montpellier,2,3,1.66,4.2,4.5,LIGUE1,1.9728,0.716886,1.0627270988716773,0.5668526183192371,0.2240417491452222,0.20910563253554074,A
2021-05-09,Reims,Monaco,0,1,8.0,4.75,1.4,LIGUE1,0.432365,1.05896,1.0498120300751879,0.11906893464637423,0.20053715308863027,0.6803939122649956,A
2021-05-09,Rennes,Paris SG,1,1,5.5,4.0,1.61,LIGUE1,,,1.052936194240542,0.17267730258747824,0.23743129105778257,0.5898914063547392,D
2021-05-16,Bordeaux,Lens,3,0,3.75,3.6,1.95,LIGUE1,2.80699,1.12553,1.0572649572649575,0.2522231204527081,0.26273241713823764,0.48504446240905413,H
2021-05-16,Dijon,Nantes,0,4,8.0,4.75,1.4,LIGUE1,0.988436,2.57999,1.0498120300751879,0.11906893464637423,0.20053715308863027,0.6803939122649956,A
2021-05-16,Lille,St Etienne,0,0,1.33,5.0,9.5,LIGUE1,,,1.057142857142857,0.7112375533428166,0.18918918918918923,0.09957325746799432,D
2021-05-16,Lorient,Metz,2,1,1.6,4.0,5.5,LIGUE1,1.42765,0.0661912,1.0568181818181819,0.5913978494623655,0.23655913978494622,0.17204301075268816,H
2021-05-16,Marseille,Angers,3,2,1.45,4.2,8.0,LIGUE1,2.93056,1.84288,1.0527504105090313,0.6550984597387405,0.22616494443361276,0.1187365958276467,H
2021-05-16,Monaco,Rennes,2,1,1.65,4.0,4.75,LIGUE1,1.51214,0.318374,1.0665869218500799,0.5682242990654205,0.23439252336448596,0.19738317757009344,H
2021-05-16,Montpellier,Brest,0,0,2.25,3.75,2.87,LIGUE1,0.408081,1.96696,1.05954316686024,0.4194679918152587,0.25168079508915525,0.32885121309558607,D
2021-05-16,Nice,Strasbourg,0,2,3.6,3.6,2.0,LIGUE1,0.74817,2.26561,1.0555555555555556,0.2631578947368421,0.2631578947368421,0.47368421052631576,A
2021-05-16,Nimes,Lyon,2,5,7.5,5.5,1.36,LIGUE1,0.854315,2.84141,1.0504456327985738,0.12693025623621246,0.17308671304938064,0.6999830307144069,A
2021-05-16,Paris SG,Reims,4,0,1.1,10.0,23.0,LIGUE1,,,1.0525691699604742,0.8636875704093129,0.09500563274502442,0.04130679684566279,H
2021-05-23,Angers,Lille,1,2,10.0,4.75,1.33,LIGUE1,0.736956,1.56192,1.062406015037594,0.09412597310686482,0.1981599433828733,0.7077140835102618,A
2021-05-23,Brest,Paris SG,0,2,12.0,6.5,1.25,LIGUE1,,,1.0371794871794873,0.0803461063040791,0.14833127317676142,0.7713226205191595,A
2021-05-23,Lens,Monaco,0,0,5.25,4.33,1.57,LIGUE1,0.23839,1.308,1.0583657478525161,0.17997199064943042,0.2182108431661685,0.6018171661844011,D
2021-05-23,Lyon,Nice,2,3,1.25,6.0,12.0,LIGUE1,1.32809,1.47366,1.05,0.7619047619047619,0.15873015873015872,0.07936507936507936,A
2021-05-23,Metz,Marseille,1,1,3.6,3.6,2.0,LIGUE1,1.08944,1.15022,1.0555555555555556,0.2631578947368421,0.2631578947368421,0.47368421052631576,D
2021-05-23,Nantes,Montpellier,1,2,1.45,4.5,7.0,LIGUE1,1.41119,1.70751,1.0547345374931583,0.6538661131292164,0.21069019200830302,0.13544369486248053,A
2021-05-23,Reims,Bordeaux,1,2,2.55,2.87,3.25,LIGUE1,1.19819,1.23805,1.0482812261865346,0.3740950929472397,0.3323841418172338,0.2935207652355265,A
2021-05-23,Rennes,Nimes,2,0,1.3,5.75,9.0,LIGUE1,1.33269,0.357583,1.054254923820141,0.7296439901304195,0.16496298907296442,0.10539302079661615,H
2021-05-23,St Etienne,Dijon,0,1,1.3,5.5,10.0,LIGUE1,,,1.0510489510489511,0.7318695941450432,0.17298735861610112,0.09514304723885562,A
2021-05-23,Strasbourg,Lorient,1,1,2.6,2.0,4.33,LIGUE1,0.32396,0.521913,1.1155622668324747,0.34477267298351777,0.4482044748785731,0.20702285213790905,D
2021-08-06,Monaco,Nantes,1,1,1.44,4.33,7.0,LIGUE1,1.76899,0.239715,1.0682484695186774,0.6500776404176282,0.2161921021250311,0.13373025745734066,D
2021-08-07,Lyon,Brest,1,1,1.33,5.0,8.5,LIGUE1,1.17521,1.01966,1.0695267580716497,0.7030022330659168,0.1869985939955339,0.10999917293854934,D
2021-08-07,Troyes,Paris SG,1,2,11.0,6.0,1.25,LIGUE1,,,1.0575757575757576,0.08595988538681948,0.15759312320916904,0.7564469914040115,A
2021-08-08,Rennes,Lens,1,1,2.0,3.4,3.75,LIGUE1,0.598423,2.13637,1.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,D
2021-08-08,Bordeaux,Clermont,0,2,2.0,3.4,3.75,LIGUE1,,,1.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,A
2021-08-08,Nice,Reims,0,0,1.85,3.5,4.2,LIGUE1,1.09947,0.158446,1.0643500643500643,0.5078597339782346,0.26844014510278114,0.22370012091898428,D
2021-08-08,St Etienne,Lorient,1,1,2.25,3.25,3.2,LIGUE1,,,1.0646367521367521,0.41746111389864526,0.28901154039136984,0.29352734570998495,D
2021-08-08,Strasbourg,Angers,0,2,2.0,3.2,4.0,LIGUE1,0.267011,1.41617,1.0625,0.47058823529411764,0.29411764705882354,0.23529411764705882,A
2021-08-08,Metz,Lille,3,3,5.25,3.4,1.72,LIGUE1,1.02062,1.62245,1.0659891863722233,0.17868491811293083,0.27591053532143733,0.5454045465656319,D
2021-08-08,Montpellier,Marseille,2,3,3.2,3.4,2.2,LIGUE1,0.764726,2.15797,1.0611631016042782,0.2944881889763779,0.27716535433070866,0.4283464566929133,A
2021-08-13,Lorient,Monaco,1,0,4.0,3.75,1.85,LIGUE1,0.779459,0.86536,1.057207207207207,0.23647209203238181,0.2522368981678739,0.5112910097997444,H
2021-08-14,Lille,Nice,0,4,1.8,3.5,4.75,LIGUE1,0.768573,2.33694,1.0517961570593148,0.5281969817315331,0.27164416203335984,0.20015885623510724,A
2021-08-14,Paris SG,Strasbourg,4,2,1.2,7.0,13.0,LIGUE1,,,1.0531135531135531,0.7913043478260869,0.13565217391304346,0.07304347826086957,H
2021-08-15,Angers,Lyon,3,0,4.5,3.8,1.75,LIGUE1,1.6418,0.977124,1.0568086883876358,0.2102766798418972,0.24901185770750986,0.5407114624505929,H
2021-08-15,Brest,Rennes,1,1,3.1,3.4,2.3,LIGUE1,2.2991,1.32152,1.0514809009157662,0.3067869752844252,0.27971753628874063,0.41349548842683403,D
2021-08-15,Clermont,Troyes,2,0,2.0,3.4,3.8,LIGUE1,,,1.0572755417956656,0.47291361639824303,0.2781844802342606,0.24890190336749632,H
2021-08-15,Nantes,Metz,2,0,2.3,3.2,3.25,LIGUE1,1.7221,0.885265,1.0549749163879598,0.41212601545472566,0.29621557360808404,0.2916584109371904,H
2021-08-15,Reims,Montpellier,3,3,2.6,3.3,2.75,LIGUE1,1.30758,1.9999,1.051282051282051,0.3658536585365854,0.2882483370288249,0.34589800443458985,D
2021-08-15,Lens,St Etienne,2,2,2.0,3.5,3.75,LIGUE1,,,1.0523809523809524,0.4751131221719457,0.27149321266968324,0.25339366515837103,D
2021-08-15,Marseille,Bordeaux,2,2,1.53,4.2,6.0,LIGUE1,1.05273,0.318288,1.0583566760037348,0.6175562417291575,0.22496691662990734,0.15747684164093514,D
2021-08-20,Brest,Paris SG,2,4,9.5,5.75,1.25,LIGUE1,,,1.0791762013729977,0.09754028837998303,0.16115351993214588,0.741306191687871,A
2021-08-21,Monaco,Lens,0,2,1.7,3.75,4.75,LIGUE1,0.241985,0.598613,1.0654282765737875,0.5521115846571096,0.25029058504455637,0.19759783029833397,A
2021-08-21,St Etienne,Lille,1,1,3.1,3.2,2.4,LIGUE1,,,1.051747311827957,0.30670926517571884,0.2971246006389776,0.39616613418530355,D
2021-08-22,Lyon,Clermont,3,3,1.55,4.5,5.25,LIGUE1,,,1.0578597030209933,0.6098741529525653,0.21006776379477252,0.18005808325266215,D
2021-08-22,Bordeaux,Angers,1,1,2.87,3.2,2.62,LIGUE1,0.603119,1.01295,1.042611445062106,0.3341916659358881,0.29972815038624967,0.36608018367786216,D
2021-08-22,Metz,Reims,1,1,2.25,3.2,3.4,LIGUE1,0.670048,1.18358,1.051062091503268,0.42285270112708895,0.29731830547998445,0.27982899339292655,D
2021-08-22,Montpellier,Lorient,3,1,2.1,3.4,3.5,LIGUE1,3.64876,0.462326,1.0560224089635852,0.4509283819628648,0.2785145888594165,0.27055702917771884,H
2021-08-22,Strasbourg,Troyes,1,1,2.0,3.4,3.75,LIGUE1,2.95463,1.14502,1.0607843137254902,0.47134935304990755,0.27726432532347506,0.2513863216266174,D
2021-08-22,Rennes,Nantes,1,0,1.85,3.6,4.2,LIGUE1,0.869605,0.264197,1.0564135564135564,0.5116751269035532,0.2629441624365482,0.22538071065989848,H
2021-08-27,Nantes,Lyon,0,1,4.5,4.0,1.66,LIGUE1,1.35394,1.44128,1.0746318607764391,0.20678916225474928,0.23263780753659297,0.5605730302086578,A
2021-08-28,Nice,Bordeaux,4,0,1.6,4.2,5.25,LIGUE1,2.52768,0.867457,1.0535714285714286,0.5932203389830508,0.22598870056497172,0.18079096045197737,H
